0 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
1858 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 4
1867 [main] INFO com.hadoop.compression.lzo.GPLNativeCodeLoader  - Loaded native gpl library
1870 [main] INFO com.hadoop.compression.lzo.LzoCodec  - Successfully loaded & initialized native-lzo library [hadoop-lzo rev 60b8618a21bca805756fb1bc393c18c2512e4fc4]
2297 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:106
2423 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0001
2816 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0001
2866 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0001/
2867 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0001
12019 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0001 running in uber mode : false
		Combine input records=88941506
		Combine output records=34777222
		Reduce input groups=3178228
		Reduce shuffle bytes=1134730783
		Reduce input records=17002949
		Reduce output records=3178227
		Spilled Records=51780171
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=8709
		CPU time spent (ms)=609340
		Physical memory (bytes) snapshot=16351002624
		Virtual memory (bytes) snapshot=100763058176
		Total committed heap usage (bytes)=15184429056
	PageRank$counter
		delta=4598681247347106977
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=1477620154
Page Rank computation completed in 127823 ms
Starting iteration 5 for pagerank calculation
2231136 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
2231352 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 9
2231428 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:18
2231468 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0007
2231487 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0007
2231492 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0007/
2231492 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0007
2239593 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0007 running in uber mode : false
2239593 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
2252656 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 2% reduce 0%
2255669 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
2257674 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 10% reduce 0%
2258677 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 15% reduce 0%
2260682 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 20% reduce 0%
2261686 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 26% reduce 0%
2262690 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 27% reduce 0%
2263692 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 30% reduce 0%
2264697 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 39% reduce 0%
2265700 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 41% reduce 0%
2266702 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 42% reduce 0%
2267704 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 48% reduce 0%
2268710 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 49% reduce 0%
2270720 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 52% reduce 0%
2275737 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 54% reduce 0%
2276739 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 56% reduce 0%
2277742 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 60% reduce 0%
2278754 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 64% reduce 0%
2279760 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 68% reduce 0%
2280770 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
2285785 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 0%
2286788 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 73% reduce 0%
2288793 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 74% reduce 0%
2289796 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 75% reduce 2%
2290803 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 75% reduce 4%
2291805 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 78% reduce 6%
2292807 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 78% reduce 7%
2294812 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 82% reduce 7%
2297818 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 7%
2298820 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 9%
2304834 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 85% reduce 9%
2306841 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 9%
2309847 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 9%
2310849 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 10%
2315860 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 89% reduce 10%
2316862 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 90% reduce 12%
2318866 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 12%
2323876 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 12%
2324879 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 95% reduce 13%
2325881 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 97% reduce 14%
2326883 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 97% reduce 15%
2328887 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 15%
2331894 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 15%
2332897 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 15%
2333899 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 16%
2334901 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 26%
2335904 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 29%
2336906 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 41%
2337908 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 52%
2338911 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 53%
2339914 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 54%
2340919 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 58%
2341921 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 60%
2342923 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 63%
2343925 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 67%
2344929 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 77%
2345932 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 88%
2346934 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 90%
2347938 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 93%
2348942 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 95%
2350946 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 98%
2351948 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 99%
2352950 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
2352954 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0007 completed successfully
2352980 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2025262683
		FILE: Number of bytes written=3155491667
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477660084
		HDFS: Number of bytes written=1477620154
		HDFS: Number of read operations=99
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=18
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=10
		Data-local map tasks=17
		Rack-local map tasks=2
		Total time spent by all maps in occupied slots (ms)=50299536
		Total time spent by all reduces in occupied slots (ms)=36724512
		Total time spent by all map tasks (ms)=1047907
		Total time spent by all reduce tasks (ms)=382547
		Total vcore-milliseconds taken by all map tasks=1047907
		Total vcore-milliseconds taken by all reduce tasks=382547
		Total megabyte-milliseconds taken by all map tasks=1609585152
		Total megabyte-milliseconds taken by all reduce tasks=1175184384
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71167233
		Map output bytes=3597197322
		Map output materialized bytes=1134735676
		Input split bytes=2610
		Combine input records=88941506
		Combine output records=34777222
		Reduce input groups=3178228
		Reduce shuffle bytes=1134735676
		Reduce input records=17002949
		Reduce output records=3178227
		Spilled Records=51780171
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=8986
		CPU time spent (ms)=606130
		Physical memory (bytes) snapshot=16428097536
		Virtual memory (bytes) snapshot=100801695744
		Total committed heap usage (bytes)=15177089024
	PageRank$counter
		delta=4598601346354959453
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=1477620154
Page Rank computation completed in 121873 ms
Starting iteration 6 for pagerank calculation
2353009 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
2353214 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 9
2353260 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:18
2353281 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0008
2353290 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0008
2353292 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0008/
2353292 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0008
2360404 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0008 running in uber mode : false
2360404 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
2374479 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 2% reduce 0%
2377491 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
2379499 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 10% reduce 0%
2380504 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 13% reduce 0%
2382511 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 18% reduce 0%
2383514 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 22% reduce 0%
2385522 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 28% reduce 0%
2386525 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 35% reduce 0%
2388538 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 38% reduce 0%
2389543 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 46% reduce 0%
2391548 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 47% reduce 0%
2392551 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 51% reduce 0%
2395559 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 52% reduce 0%
2399569 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 58% reduce 0%
2400573 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 60% reduce 0%
2401576 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 63% reduce 0%
2402580 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 66% reduce 0%
2403583 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 68% reduce 0%
2407594 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 0%
2410601 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 0%
2412608 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 75% reduce 0%
2413611 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 0%
2414618 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 2%
2415621 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 81% reduce 5%
2416626 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 7%
2419632 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 85% reduce 7%
2422639 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 86% reduce 9%
2424643 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 9%
2425645 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 10%
2430656 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 89% reduce 10%
2431658 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 12%
2434664 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 12%
2435667 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 13%
2437671 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 15%
2439676 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 95% reduce 15%
2440678 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 15%
2443685 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 15%
2444689 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 19%
2445691 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 19%
2447696 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 20%
2449701 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 25%
2450704 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 31%
2451710 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 35%
2452712 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 43%
2453715 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 53%
2454720 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 54%
2455723 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 66%
2456725 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 69%
2457727 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 70%
2458729 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 74%
2459732 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 86%
2460734 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 88%
2461736 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 92%
2462739 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 96%
2463741 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 97%
2464743 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 98%
2465745 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
2466751 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0008 completed successfully
2466782 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2025250020
		FILE: Number of bytes written=3155458681
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477660084
		HDFS: Number of bytes written=1477620154
		HDFS: Number of read operations=99
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=18
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=10
		Data-local map tasks=16
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=48951312
		Total time spent by all reduces in occupied slots (ms)=33188064
		Total time spent by all map tasks (ms)=1019819
		Total time spent by all reduce tasks (ms)=345709
		Total vcore-milliseconds taken by all map tasks=1019819
		Total vcore-milliseconds taken by all reduce tasks=345709
		Total megabyte-milliseconds taken by all map tasks=1566441984
		Total megabyte-milliseconds taken by all reduce tasks=1062018048
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71167233
		Map output bytes=3597197322
		Map output materialized bytes=1134716261
		Input split bytes=2610
		Combine input records=88941506
		Combine output records=34777222
		Reduce input groups=3178228
		Reduce shuffle bytes=1134716261
		Reduce input records=17002949
		Reduce output records=3178227
		Spilled Records=51780171
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=8598
		CPU time spent (ms)=617510
		Physical memory (bytes) snapshot=16825696256
		Virtual memory (bytes) snapshot=100769382400
		Total committed heap usage (bytes)=15529410560
	PageRank$counter
		delta=4598564287022791665
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=1477620154
Page Rank computation completed in 113808 ms
Starting iteration 7 for pagerank calculation
2466810 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
2466998 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 9
2467033 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:18
2467049 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0009
2467059 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0009
2467061 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0009/
2467061 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0009
2475126 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0009 running in uber mode : false
2475126 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
2489186 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 7% reduce 0%
2493210 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 8% reduce 0%
2494213 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 20% reduce 0%
2495216 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 22% reduce 0%
2497226 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 32% reduce 0%
2500236 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 44% reduce 0%
2502243 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 45% reduce 0%
2503247 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 49% reduce 0%
2505252 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 50% reduce 0%
2506256 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 52% reduce 0%
2509265 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 53% reduce 0%
2511270 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 54% reduce 0%
2512273 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 58% reduce 0%
2513278 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 66% reduce 0%
2514283 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 68% reduce 0%
2521311 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
2523316 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 2%
2524319 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 75% reduce 2%
2525321 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 75% reduce 4%
2527326 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 77% reduce 4%
2530333 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 79% reduce 4%
2531336 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 4%
2533342 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 6%
2534345 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 85% reduce 6%
2535348 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 85% reduce 7%
2536350 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 86% reduce 7%
2542363 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 7%
2543365 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 12%
2546372 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 12%
2551382 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 90% reduce 12%
2552384 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 12%
2554388 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 12%
2557395 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 12%
2558396 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 13%
2560401 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 13%
2561404 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 14%
2562406 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 15%
2564410 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 97% reduce 15%
2566414 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 15%
2567416 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 16%
2568418 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 17%
2569423 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 21%
2571429 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 26%
2572432 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 39%
2573434 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 46%
2574437 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 49%
2575439 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 54%
2576442 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 56%
2577445 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 67%
2578447 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 69%
2579449 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 71%
2580454 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 74%
2581456 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 86%
2582459 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 90%
2583462 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 95%
2584464 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 96%
2586468 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 97%
2587471 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 99%
2588473 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
2589478 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0009 completed successfully
2589519 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2025282618
		FILE: Number of bytes written=3155513313
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477660084
		HDFS: Number of bytes written=1477620154
		HDFS: Number of read operations=99
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=18
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=10
		Data-local map tasks=17
		Rack-local map tasks=2
		Total time spent by all maps in occupied slots (ms)=47506704
		Total time spent by all reduces in occupied slots (ms)=36444480
		Total time spent by all map tasks (ms)=989723
		Total time spent by all reduce tasks (ms)=379630
		Total vcore-milliseconds taken by all map tasks=989723
		Total vcore-milliseconds taken by all reduce tasks=379630
		Total megabyte-milliseconds taken by all map tasks=1520214528
		Total megabyte-milliseconds taken by all reduce tasks=1166223360
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71167233
		Map output bytes=3597197322
		Map output materialized bytes=1134737698
		Input split bytes=2610
		Combine input records=88941506
		Combine output records=34777222
		Reduce input groups=3178228
		Reduce shuffle bytes=1134737698
		Reduce input records=17002949
		Reduce output records=3178227
		Spilled Records=51780171
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=8612
		CPU time spent (ms)=595830
		Physical memory (bytes) snapshot=16754073600
		Virtual memory (bytes) snapshot=100765048832
		Total committed heap usage (bytes)=15884877824
	PageRank$counter
		delta=4598545056032876929
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=1477620154
Page Rank computation completed in 122732 ms
Starting iteration 8 for pagerank calculation
2589542 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
2589732 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 9
2589773 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:18
2589795 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0010
2589808 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0010
2589810 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0010/
2589810 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0010
2597867 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0010 running in uber mode : false
2597867 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
2610928 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 1% reduce 0%
2611931 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 2% reduce 0%
2614943 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
2616949 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 16% reduce 0%
2617952 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 17% reduce 0%
2619957 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 32% reduce 0%
2620960 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 33% reduce 0%
2622966 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 40% reduce 0%
2623970 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 42% reduce 0%
2625980 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 44% reduce 0%
2626983 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 47% reduce 0%
