0 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1710 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 4
1720 [main] INFO com.hadoop.compression.lzo.GPLNativeCodeLoader  - Loaded native gpl library
1722 [main] INFO com.hadoop.compression.lzo.LzoCodec  - Successfully loaded & initialized native-lzo library [hadoop-lzo rev 60b8618a21bca805756fb1bc393c18c2512e4fc4]
2474 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:106
2623 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0001
2968 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0001
3008 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0001/
3009 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0001
13346 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0001 running in uber mode : false
1445317 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 81% reduce 6%
1447322 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 81% reduce 7%
1449329 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 81% reduce 8%
1450332 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 9%
1452337 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 9%
1453340 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 9%
1454343 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 12%
1455345 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 97% reduce 12%
1456347 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 16%
1457350 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 20%
1459356 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 26%
1460359 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 38%
1461363 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 39%
1462366 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 48%
1463368 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 57%
1464371 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 58%
1465376 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 67%
1466381 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 76%
1467383 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 83%
1468387 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 91%
1469390 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 97%
1471396 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1472402 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0006 completed successfully
1472431 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2430319100
		FILE: Number of bytes written=3651243722
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596371
		HDFS: Number of bytes written=1477593597
		HDFS: Number of read operations=133
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=38
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=1
		Launched map tasks=20
		Launched reduce tasks=20
		Data-local map tasks=16
		Rack-local map tasks=4
		Total time spent by all maps in occupied slots (ms)=50799120
		Total time spent by all reduces in occupied slots (ms)=55054656
		Total time spent by all map tasks (ms)=1058315
		Total time spent by all reduce tasks (ms)=573486
		Total vcore-milliseconds taken by all map tasks=1058315
		Total vcore-milliseconds taken by all reduce tasks=573486
		Total megabyte-milliseconds taken by all map tasks=1625571840
		Total megabyte-milliseconds taken by all reduce tasks=1761748992
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71166441
		Map output bytes=3597162596
		Map output materialized bytes=1258760121
		Input split bytes=2774
		Combine input records=71166441
		Combine output records=22912822
		Reduce input groups=3178228
		Reduce shuffle bytes=1258760121
		Reduce input records=22912822
		Reduce output records=3178227
		Spilled Records=68738466
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=11064
		CPU time spent (ms)=667940
		Physical memory (bytes) snapshot=20301008896
		Virtual memory (bytes) snapshot=150332796928
		Total committed heap usage (bytes)=19188940800
	PageRank$counter
		delta=4598681188751274788
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=1477593597
Page Rank computation completed in 91866 ms
Starting iteration 5 for pagerank calculation
1472472 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1472695 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 19
1472743 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:19
1472771 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0007
1472782 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0007
1472786 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0007/
1472786 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0007
1479928 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0007 running in uber mode : false
1479928 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
1492053 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
1494059 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 6% reduce 0%
1497071 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 8% reduce 0%
1499078 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 10% reduce 0%
1500083 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 17% reduce 0%
1502089 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 19% reduce 0%
1503092 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 24% reduce 0%
1505098 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 26% reduce 0%
1506102 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 34% reduce 0%
1508110 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 36% reduce 0%
1509113 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 45% reduce 0%
1511120 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 46% reduce 0%
1512122 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 55% reduce 0%
1514130 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 55% reduce 1%
1515133 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 61% reduce 1%
1516138 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 62% reduce 1%
1517145 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 62% reduce 2%
1518148 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 64% reduce 2%
1521157 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 65% reduce 2%
1522160 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 65% reduce 3%
1525166 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 65% reduce 4%
1529181 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 66% reduce 4%
1530183 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 4%
1533193 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 69% reduce 4%
1536199 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 73% reduce 4%
1539207 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 78% reduce 4%
1540209 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 79% reduce 4%
1541212 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 79% reduce 5%
1542214 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 6%
1543217 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 7%
1545222 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 86% reduce 7%
1546224 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 8%
1547227 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 90% reduce 9%
1548230 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 10%
1549232 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 13%
1550234 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 15%
1551240 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 15%
1552242 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 20%
1553245 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 25%
1554247 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 27%
1555252 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 41%
1556254 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 48%
1557257 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 49%
1558260 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 52%
1559262 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 69%
1560266 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 77%
1561269 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 84%
1562272 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 92%
1563274 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 93%
1564277 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 99%
1566285 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1566289 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0007 completed successfully
1566317 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2430370054
		FILE: Number of bytes written=3651308827
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596371
		HDFS: Number of bytes written=1477593597
		HDFS: Number of read operations=133
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=38
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=1
		Launched map tasks=20
		Launched reduce tasks=20
		Data-local map tasks=18
		Rack-local map tasks=2
		Total time spent by all maps in occupied slots (ms)=52789968
		Total time spent by all reduces in occupied slots (ms)=69889824
		Total time spent by all map tasks (ms)=1099791
		Total time spent by all reduce tasks (ms)=728019
		Total vcore-milliseconds taken by all map tasks=1099791
		Total vcore-milliseconds taken by all reduce tasks=728019
		Total megabyte-milliseconds taken by all map tasks=1689278976
		Total megabyte-milliseconds taken by all reduce tasks=2236474368
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71166441
		Map output bytes=3597162596
		Map output materialized bytes=1258774924
		Input split bytes=2774
		Combine input records=71166441
		Combine output records=22912822
		Reduce input groups=3178228
		Reduce shuffle bytes=1258774924
		Reduce input records=22912822
		Reduce output records=3178227
		Spilled Records=68738466
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=10882
		CPU time spent (ms)=655800
		Physical memory (bytes) snapshot=19806990336
		Virtual memory (bytes) snapshot=150252023808
		Total committed heap usage (bytes)=18451267584
	PageRank$counter
		delta=4598601290460546556
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=1477593597
Page Rank computation completed in 93888 ms
Starting iteration 6 for pagerank calculation
1566355 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1566577 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 19
1566651 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:19
1566696 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0008
1566717 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0008
1566719 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0008/
1566719 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0008
1574864 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0008 running in uber mode : false
1574864 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
1591930 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 2% reduce 0%
1593935 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 6% reduce 0%
1594938 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 9% reduce 0%
1596945 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 13% reduce 0%
1597947 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 17% reduce 0%
1599952 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 21% reduce 0%
1600955 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 27% reduce 0%
1602960 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 31% reduce 0%
1603963 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 38% reduce 0%
1605969 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 41% reduce 0%
1606972 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 49% reduce 0%
1608977 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 50% reduce 0%
1609979 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 54% reduce 0%
1612987 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 56% reduce 0%
1615995 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 57% reduce 0%
1619005 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 58% reduce 0%
1622012 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 59% reduce 0%
1624018 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 60% reduce 0%
1625020 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 62% reduce 0%
1626026 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 63% reduce 0%
1627029 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 64% reduce 0%
1628031 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 65% reduce 0%
1630036 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 66% reduce 0%
1631038 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
1634045 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 0%
1636057 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 1%
1637061 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 2%
1638063 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 3%
1639066 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 74% reduce 3%
1640069 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 78% reduce 3%
1641072 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 82% reduce 3%
1642074 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 4%
1643078 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 5%
1644080 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 8%
1645083 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 9%
1646085 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 12%
1647088 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 17%
1648090 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 18%
1649094 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 27%
1650096 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 39%
1652101 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 44%
1653104 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 51%
1654111 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 63%
1655114 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 68%
1656116 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 80%
1657121 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 86%
1658124 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 96%
1659126 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 97%
1661136 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1662142 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0008 completed successfully
1662167 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 52
	File System Counters
		FILE: Number of bytes read=2430369219
		FILE: Number of bytes written=3651314685
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596371
		HDFS: Number of bytes written=1477593597
		HDFS: Number of read operations=133
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=38
	Job Counters 
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=20
		Data-local map tasks=18
		Rack-local map tasks=1
		Total time spent by all maps in occupied slots (ms)=57556944
		Total time spent by all reduces in occupied slots (ms)=40600416
		Total time spent by all map tasks (ms)=1199103
		Total time spent by all reduce tasks (ms)=422921
		Total vcore-milliseconds taken by all map tasks=1199103
		Total vcore-milliseconds taken by all reduce tasks=422921
		Total megabyte-milliseconds taken by all map tasks=1841822208
		Total megabyte-milliseconds taken by all reduce tasks=1299213312
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71166441
		Map output bytes=3597162596
		Map output materialized bytes=1258781519
		Input split bytes=2774
		Combine input records=71166441
		Combine output records=22912822
		Reduce input groups=3178228
		Reduce shuffle bytes=1258781519
		Reduce input records=22912822
		Reduce output records=3178227
		Spilled Records=68738466
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=12030
		CPU time spent (ms)=666870
		Physical memory (bytes) snapshot=20027973632
		Virtual memory (bytes) snapshot=150131703808
		Total committed heap usage (bytes)=19325779968
	PageRank$counter
		delta=4598564232280961707
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=1477593597
Page Rank computation completed in 95847 ms
Starting iteration 7 for pagerank calculation
1662191 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1662419 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 19
1662471 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:19
1662502 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0009
1662512 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0009
1662515 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0009/
1662515 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0009
1670581 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0009 running in uber mode : false
1670581 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
1686653 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
1688661 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 4% reduce 0%
1689663 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 12% reduce 0%
1690666 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 13% reduce 0%
1691669 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 14% reduce 0%
1692671 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 21% reduce 0%
1693673 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 22% reduce 0%
1694676 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 25% reduce 0%
1695678 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 33% reduce 0%
1696681 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 36% reduce 0%
1697683 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 38% reduce 0%
1698686 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 44% reduce 0%
1699689 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 47% reduce 0%
1700691 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 48% reduce 0%
1701694 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 51% reduce 0%
1702697 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 53% reduce 0%
1703699 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 54% reduce 0%
1704701 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 55% reduce 0%
1705704 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 56% reduce 0%
1710716 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 58% reduce 0%
1719737 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 59% reduce 0%
1720740 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 62% reduce 0%
1721743 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 64% reduce 0%
1722746 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 69% reduce 0%
1723748 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
1725760 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 0%
1726764 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 0%
1731775 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 78% reduce 0%
1733781 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 82% reduce 2%
1734788 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 6%
1735790 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 6%
1736792 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 9%
1737795 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 11%
1738797 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 12%
1739800 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 19%
1740804 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 31%
1741806 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 33%
1742808 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 40%
1743811 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 43%
1744813 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 44%
1745815 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 62%
1746818 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 70%
1747821 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 74%
1748824 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 78%
1749827 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 87%
1750832 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 91%
1751834 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 95%
1752836 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 98%
1754841 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1754845 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0009 completed successfully
1754871 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 52
	File System Counters
		FILE: Number of bytes read=2430407234
		FILE: Number of bytes written=3651370191
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596371
		HDFS: Number of bytes written=1477593597
		HDFS: Number of read operations=133
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=38
	Job Counters 
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=20
		Data-local map tasks=15
		Rack-local map tasks=4
		Total time spent by all maps in occupied slots (ms)=55569648
		Total time spent by all reduces in occupied slots (ms)=35531328
		Total time spent by all map tasks (ms)=1157701
		Total time spent by all reduce tasks (ms)=370118
		Total vcore-milliseconds taken by all map tasks=1157701
		Total vcore-milliseconds taken by all reduce tasks=370118
		Total megabyte-milliseconds taken by all map tasks=1778228736
		Total megabyte-milliseconds taken by all reduce tasks=1137002496
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71166441
		Map output bytes=3597162596
		Map output materialized bytes=1258798433
		Input split bytes=2774
		Combine input records=71166441
		Combine output records=22912822
		Reduce input groups=3178228
		Reduce shuffle bytes=1258798433
		Reduce input records=22912822
		Reduce output records=3178227
		Spilled Records=68738466
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=11126
		CPU time spent (ms)=645550
		Physical memory (bytes) snapshot=19602870272
		Virtual memory (bytes) snapshot=150101696512
		Total committed heap usage (bytes)=18308661248
	PageRank$counter
		delta=4598545001778006780
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=1477593597
Page Rank computation completed in 92703 ms
Starting iteration 8 for pagerank calculation
1754899 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1755118 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 19
1755170 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:19
1755197 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0010
1755207 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0010
1755208 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0010/
1755208 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0010
1763303 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0010 running in uber mode : false
1763303 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
1779363 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 2% reduce 0%
1781373 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
1782375 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 10% reduce 0%
1784380 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 11% reduce 0%
1785382 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 19% reduce 0%
